"current_seed","Nsamp","nullpi","poisthin","pi0hat_ols","pi0hat_biash_ols","pi0hat_biash_voom","pi0hat_ols_ash","pi0hat_succotash","pi0hat_cate_rr","pi0hat_sva_ols","pi0hat_ruvash","pi0hat_cate_nc","pi0hat_ruv2","pi0hat_ruv4"
18,20,0.9,TRUE,0.272167317315617,0.931942029281748,0.925180187663605,0.0299900260698124,0.921714285171095,0.7261682288577,0.534697477502828,0.923153298940213,0.948253827796283,0.878069970218233,0.749706297939597
19,20,0.9,TRUE,0.693070830703986,0.933466441576414,0.858874728640658,0.402884274081685,0.902922335256322,0.842057351925102,0.895987693421806,0.914326537198454,0.877126670708035,0.950216429673067,0.979373218068002
20,20,0.9,TRUE,1,0.910694613124824,0.895794160826436,0.924944547203081,0.787582939668682,0.740062772121722,0.962909864195604,0.895003269460273,0.853371850188011,1,0.840625403331451
21,20,0.9,TRUE,0.841437567370468,0.908419354485082,0.885546747663634,0.920977544853623,0.897806844603951,0.565878153764407,0.782640750030405,0.901983039600537,0.549751832309714,0.643740424882786,0.669760938715099
22,20,0.9,TRUE,1,0.907402693704808,0.901157315899881,0.912050193412136,0.901342545209259,0.635608965728693,0.667060198591335,0.914897800692696,0.729077873797184,0.644153697228035,0.646633474849488
23,20,0.9,TRUE,1,0.935292917092418,0.92085540711631,0.943709178069413,0.904610741808931,0.731812306033662,0.759125328341997,0.908564418358641,0.756561542635407,0.774191196475043,0.890911031537814
24,20,0.9,TRUE,0.268892841021057,0.899138042165967,0.910709346494565,0.0313561258504559,0.904919669958448,0.953523163138407,0.437293305274254,0.91168119833349,0.917046866989606,1,1
25,20,0.9,TRUE,0.688437195284448,0.931981707283502,0.872554489137268,0.351081699849798,0.909576228102416,0.546967538541058,0.636711108392807,0.903023142031089,0.659581817985956,0.826157800651935,0.666293622697787
26,20,0.9,TRUE,1,0.920818802518737,0.891112315929769,0.938140970568176,0.904064174230903,0.687315998703208,0.781889339994151,0.902890929974871,0.713006218805107,0.915644056635237,0.806870832948885
27,20,0.9,TRUE,1,0.914199255050075,0.907840858797988,0.920821178114558,0.910214230358277,0.692293745105826,0.758229435014534,0.916519225532203,0.65681614067773,0.625669908544351,0.617327128274624
28,20,0.9,TRUE,0.921396027024454,0.918697619913055,0.908716664010443,0.931043257846032,0.789893895094305,0.803980508343384,0.883042357808757,0.921958613638088,0.671486987238963,0.758970574076203,0.940417224824462
29,20,0.9,TRUE,0.537860422217408,0.890806135328074,0.882557978459876,0.258406394636995,0.899428175602056,0.637235058364359,0.676123439031737,0.90765961044313,0.682526748960979,0.957987907621681,0.63542219893713
30,20,0.9,TRUE,1,0.914092909187286,0.902672326207259,0.924339429907502,0.901346599697834,0.79725516478844,0.929086365362216,0.90429346162219,0.74147415938157,0.882049873805468,0.929930009299385
31,20,0.9,TRUE,1,0.921470791032797,0.914524658100311,0.935013181502819,0.9051347458571,0.835065699269138,0.861160591513341,0.911431984693932,0.850400334337172,0.848940137369184,0.810701990493725
32,20,0.9,TRUE,0.776334126343257,0.898166295191022,0.909921807583029,0.475359419132033,0.90841909517499,0.560763778732492,0.665434720809348,0.917054970513472,0.725674452908488,0.995010127712574,0.557327413998101
33,20,0.9,TRUE,0.665490960962168,0.909482815955962,0.899637068133178,0.233445036497177,0.906781871999193,0.919150917008097,0.727559817716955,0.91118295452219,0.77017848374499,0.900606196945918,0.796589029799504
34,20,0.9,TRUE,0.918633768044685,0.92250830650961,0.918325599253486,0.928872226234795,0.916377485381644,0.621794765150919,0.682012701429115,0.924848639274214,0.718243914857939,0.918378645744682,0.527032158078732
35,20,0.9,TRUE,0.901468355184081,0.91409761475592,0.905816808490405,0.925693804907658,0.896480214329633,0.611315443042248,0.673668400605619,0.904810026635292,0.660176815085242,0.644610518814915,0.605849147412042
36,20,0.9,TRUE,1,0.883919892591875,0.886876508855559,0.87407170619546,0.893555325225043,0.757856301046677,0.797395180523222,0.899708814464965,0.857450967534661,0.815341102358362,0.92400418751585
37,20,0.9,TRUE,1,0.929260540474745,0.9189763677665,0.941280077718522,0.897212195591994,0.841707899528318,1,0.905494183380523,1,1,1
38,20,0.9,TRUE,0.524444632056083,0.872026695801036,0.872035941999262,0.421711631238228,0.901899774077681,0.810207692753829,0.791856700534601,0.914714094182383,0.812808314985739,0.864564659053098,0.773866916700162
39,20,0.9,TRUE,0.941226062775061,0.880495221555716,0.89511395190215,0.822864741155992,0.894078956592354,1,1,0.901545156666229,1,1,1
40,20,0.9,TRUE,0.491028959900721,0.940936822173844,0.844504919803643,0.0564917931182536,0.925733077290845,0.590078535556682,0.501175353428751,0.919808560671933,0.677178485817387,0.789418346939617,0.626200689972896
41,20,0.9,TRUE,1,0.943674246330366,0.927349628960449,0.949637151344302,0.921159482338417,0.732495652977358,0.769562426770506,0.934220950952746,0.760540416645953,0.780290889455179,0.793938333894224
42,20,0.9,TRUE,0.692565830492363,0.918076282706224,0.912009087328007,0.926886841794171,0.896205489932782,0.893968495559466,1,0.906494983745485,1,1,0.950460625280008
43,20,0.9,TRUE,0.540896924198921,0.879191311500191,0.896673245486071,0.238850863386474,0.902054399257886,0.680906949991943,0.700484978075901,0.91414461768021,0.71844917947157,0.813123644771367,0.769345873965968
44,20,0.9,TRUE,1,0.906432322619231,0.818444648909344,0.670857796751687,0.916493682870744,0.809954335988855,0.905956556330412,0.912620557019833,0.764951194175387,1,0.920456368509166
45,20,0.9,TRUE,0.570452651309673,0.920230776786413,0.910117875127846,0.297429666380529,0.902040437735621,0.834980423106226,0.798288390656615,0.908857319716728,0.851480140261284,0.751706453226937,0.778398277358902
46,20,0.9,TRUE,1,0.93670992692199,0.918655705041327,0.946804719263602,0.91488106990017,0.835937345037285,0.959273353109321,0.917357012484726,0.98316276936959,0.813140193202621,0.956809146278313
47,20,0.9,TRUE,1,0.89728965969647,0.877120558086508,0.90774172912218,0.897537171681619,0.836910165330689,1,0.904918655474687,0.872093303250304,0.991414981017812,0.859691070813734
48,20,0.9,TRUE,1,0.926070742703977,0.915172816298526,0.934458817974547,0.915910955152628,0.88993801467525,0.937513596663418,0.92060071950101,0.786240536794798,0.876239980886641,0.862144414241609
49,20,0.9,TRUE,0.311952930603297,0.915024669667294,0.920764004072359,0.110457398945167,0.905122773923601,1,1,0.914229625612788,1,1,1
50,20,0.9,TRUE,0.813123236336176,0.900892727597455,0.90025992151102,0.856265909275999,0.90360835561806,0.623441888619235,0.800678242277428,0.913574261480578,0.674430895527996,0.736190700975023,0.761168644118051
51,20,0.9,TRUE,1,0.921268301547951,0.898753110248727,0.929070464724485,0.898155256563805,0.753795012759388,0.987698018190379,0.907618733572383,1,0.985740064288541,0.983926196315205
52,20,0.9,TRUE,0.451625212623752,0.930545862821497,0.901426000634945,0.111427430785129,0.899647722578372,0.782054166377114,0.86238107076341,0.907122457220012,0.759118994325775,0.933909875757595,0.912338057479958
53,20,0.9,TRUE,1,0.922463282502571,0.901748545583764,0.936241557986113,0.891424398106323,0.867944001339357,1,0.896826163269612,1,1,1
54,20,0.9,TRUE,1,0.911857638332746,0.919117874393923,0.917397106424963,0.922648665851165,0.589734169525168,0.654448502058299,0.92849931853568,0.582698444569256,0.663499540757651,0.56219204382464
55,20,0.9,TRUE,1,0.917275306661601,0.904976351587573,0.930480107931547,0.909496444683756,0.962261798714387,1,0.916213598033988,0.990675771286719,1,0.938610501884255
56,20,0.9,TRUE,1,0.908358549484945,0.895651517121888,0.920309388702014,0.904155351225374,0.813755074590199,1,0.912193337190734,0.865032694938214,1,0.958350928376465
57,20,0.9,TRUE,0.29852634463369,0.896471966816565,0.901242211549763,0.0801836034599981,0.897346500586484,0.789037855972572,0.422961777625243,0.903691970259299,0.805613819351758,0.95673651674312,0.81907217018145
58,20,0.9,TRUE,1,0.900821286999247,0.860615377957289,0.912304384287757,0.901387131510476,0.685615904773086,0.826886148974467,0.90896141870825,0.792631485127917,0.632078145805014,0.660739734498309
59,20,0.9,TRUE,0.199076745513386,0.91165815711545,0.895764184556664,0.09722520033996,0.89440808832026,0.76308419607711,0.854774910494326,0.905536810951753,0.7778394548057,0.882770222353295,0.860808696320385
60,20,0.9,TRUE,1,0.932733179270476,0.92604504958364,0.937631391387198,0.910273493593846,1,1,0.915014870765198,1,1,1
61,20,0.9,TRUE,0.830376604538462,0.892367774029064,0.879617407825197,0.90724471688026,0.903207587965249,0.846314351345424,0.932375836501118,0.911007699823595,0.759057616110731,0.898356427808706,0.75509457703672
62,20,0.9,TRUE,0.595541440821849,0.859010589578839,0.810930536126185,0.506000734393743,0.897879787591668,0.952642263515951,1,0.902044924793005,0.97911704630206,1,1
63,20,0.9,TRUE,0.993457106286473,0.917445182075424,0.902872827992377,0.929390963011519,0.907052601469891,0.751567714680207,0.816528950155686,0.920474501287121,0.866295017672871,0.814819154635708,0.826626513327308
64,20,0.9,TRUE,0.705420844379768,0.897233341765006,0.88980596532105,0.863699229185805,0.890212809170786,0.800631972964876,0.868832169931382,0.90252224291432,0.819734723492701,0.742155979829171,0.808424224462211
65,20,0.9,TRUE,0.541106878374729,0.939672680288241,0.920582450330824,0.236513114214465,0.918722416821647,0.853504540542832,0.96284659088634,0.922798614577988,0.981004693881681,0.952823836682958,0.822759898914603
66,20,0.9,TRUE,1,0.902217260201761,0.888891257060622,0.91698561184815,0.895940003333285,0.908110266528215,1,0.907365994788694,0.829824922635228,1,1
67,20,0.9,TRUE,0.883692322623242,0.890037639014264,0.725984722169523,0.904894194356453,0.894533113099016,0.785926182939842,0.835300618203789,0.899967731945264,0.673666810307333,0.903511614853661,0.859185481970736
68,20,0.9,TRUE,1,0.928686511368199,0.868160958723217,0.938634938184707,0.915955475426402,0.58923011006099,0.772737100511301,0.922731050244793,0.764757973594428,0.771142157380647,0.682399231522034
69,20,0.9,TRUE,1,0.915665519985532,0.910486740005003,0.929686825688355,0.887928901610669,0.800946450763347,0.995953356789187,0.89700943758378,0.96278385126752,0.912635015237901,0.883337129304114
70,20,0.9,TRUE,0.844587576289581,0.924807372245123,0.903022924705768,0.944199016307138,0.904933660017071,0.70463459376844,0.824796780225282,0.910837394121218,0.784230769947288,0.911232617520507,0.803260992344141
71,20,0.9,TRUE,0.429051415387684,0.947684713483888,0.912521336838213,0.0636550634940592,0.914226568635549,0.819250082230497,0.385871306699568,0.918479012329966,1,0.955889769843572,0.952289217622011
72,20,0.9,TRUE,1,0.933522976767322,0.92368080480265,0.942259836505106,0.918447382698294,1,0.928948699980335,0.920637329061075,0.877425415010112,0.892932970910751,0.900397451852528
73,20,0.9,TRUE,1,0.897626726401767,0.897251224326923,0.913059520960532,0.894051330951108,0.787926415530448,0.763363810020532,0.904002070369727,0.867563455099009,0.925968515186862,0.860998127595473
74,20,0.9,TRUE,1,0.903671573778178,0.890930104979512,0.913287373325224,0.901798248837385,0.780271763997719,0.650916431466554,0.909764041380079,0.753050805881955,0.796356275538378,0.838535151695704
75,20,0.9,TRUE,0.635016563691021,0.928014744816449,0.918264638224377,0.216128374647538,0.932596395331961,0.475013343849255,0.48246435787612,0.933644353673049,0.707184229829664,0.879514248357244,0.634660452666948
76,20,0.9,TRUE,0.966935436375607,0.870383318985481,0.865312352100537,0.843721181523517,0.886728992859232,0.582532682811898,0.604448467585093,0.895998255787646,0.70599167165905,0.72480655155153,0.719142057219422
77,20,0.9,TRUE,1,0.910065566186652,0.84689674014218,0.921218047638935,0.901885250538321,0.601545457639528,0.67273007967123,0.906809440918129,0.738029143264474,0.816529395577285,0.663112876491665
78,20,0.9,TRUE,1,0.916382032593087,0.909694735227592,0.931602562473466,0.900505366433303,0.824566949426946,0.797237849145092,0.910280784767508,0.786274961745149,0.894555646162735,0.921941855810062
79,20,0.9,TRUE,1,0.934939173085118,0.912834829740995,0.945412827637922,0.910647807336913,0.871535528231227,0.97668701221072,0.911130271841377,0.951914232988946,0.950805090846235,1
80,20,0.9,TRUE,1,0.933788121515739,0.923619607979728,0.942734890862695,0.910877544095116,0.8470363676681,0.795421554922382,0.912555473180592,0.695552573868964,0.810402719376006,0.80768153385958
81,20,0.9,TRUE,0.689655708488511,0.839509271030574,0.90201188664814,0.643611532375812,0.889666133616323,0.941563393193393,1,0.897663904967902,1,1,1
82,20,0.9,TRUE,0.173764078261035,0.872030223494136,0.908163096854472,0.0692309526831517,0.895801693359875,1,0.972988845687679,0.900385662278464,0.985605917973526,1,1
83,20,0.9,TRUE,0.242811283382808,0.934744867067554,0.916202567054748,0.0534100296552215,0.908905209052808,0.931146337477631,0.585640361484883,0.916180908231044,0.882838271423008,1,0.974759756345557
84,20,0.9,TRUE,0.407989123640041,0.921507939705236,0.921766428635848,0.136910311641189,0.903314392139438,1,1,0.91080888090334,1,1,1
85,20,0.9,TRUE,1,0.921693932751632,0.916427937203553,0.931802036526612,0.903671369822626,0.671496341936327,0.792745228949385,0.914818553879144,0.751940071403373,0.748876128804584,0.790118346903638
86,20,0.9,TRUE,0.531744373206385,0.870100132341183,0.879165795903397,0.661043440814271,0.909206209648433,0.680148082698227,0.595711284615538,0.917868828679205,0.667824980350749,0.716007430651898,0.813280886422949
87,20,0.9,TRUE,1,0.9324120804949,0.848617953690119,0.946008667224438,0.895238306074277,0.835957672969551,0.98364778443161,0.905918851752751,0.91096858626003,0.956011724795567,0.88880830813635
88,20,0.9,TRUE,0.422715960646413,0.943289403822549,0.887490259467244,0.0689969348373468,0.906803806964621,0.802476734916695,0.668229371467047,0.911771328420867,0.852065204560995,0.953332981636041,0.856199091295093
89,20,0.9,TRUE,0.359141661188583,0.846380531871421,0.887158873736231,0.0615791643098014,0.909408551377834,0.720559918567478,0.764501430780555,0.913209672766513,0.782234477107944,0.872273317228257,0.829093702784984
90,20,0.9,TRUE,0.979807426976363,0.918045881784904,0.913522187165773,0.927636817552684,0.904971394163131,0.754560425767157,0.975974026933928,0.912737009205101,0.678540180730421,0.798773231421661,0.781427149625403
91,20,0.9,TRUE,1,0.931926336450685,0.917248078017746,0.942747495596924,0.907370219894646,0.762233561676621,0.84416924356499,0.91106795157482,0.850768808330738,0.774953910843398,0.729062894475788
92,20,0.9,TRUE,1,0.941357870340381,0.923164567162062,0.948188762688963,0.91609490459482,0.774231228835182,0.835719888729138,0.915855430695449,0.587179757794554,0.670584191485273,0.692841236640731
93,20,0.9,TRUE,0.419752902783047,0.929658646637441,0.91853859335018,0.122155361073414,0.92267041405715,0.610630400221912,0.70505881363521,0.928655677542923,0.735148629521312,0.695643630038739,0.775532025523037
94,20,0.9,TRUE,0.616850415262924,0.908175199345165,0.905728028478916,0.245088194616136,0.900925002253898,0.706789455551715,0.665343828251914,0.911805442956661,0.978726729456788,0.870155430709703,0.808848856377122
95,20,0.9,TRUE,0.699405645662112,0.906804450939829,0.902299492616091,0.919422290150024,0.907884968801238,0.811436730860196,0.984851305925274,0.912181122619605,0.993278703506102,0.734034254304257,0.813194902542467
96,20,0.9,TRUE,1,0.882337458488962,0.909184647325965,0.893915085448803,0.90641167576934,0.860688278546436,0.960402983570213,0.910251085168836,0.903521724647648,0.962706878966843,1
97,20,0.9,TRUE,0.71199966702286,0.894036443239141,0.91551015768554,0.376118873499876,0.916968323840678,0.671666411691491,0.738644201926983,0.922433847801518,0.730300759811039,0.718090323190016,0.745207406083407
98,20,0.9,TRUE,1,0.920253008757451,0.900686947247438,0.934594295171867,0.895425854232685,0.791074326545101,0.899163615886562,0.899437250733947,0.887867283706509,1,0.89925815984381
99,20,0.9,TRUE,0.84440712230126,0.898008721537693,0.907835504989332,0.838444501270681,0.906379543301604,0.926743244464029,1,0.902463067449292,0.874347607999124,0.965654072938622,0.995950444227289
100,20,0.9,TRUE,0.860608389426525,0.919283296492098,0.908118674821624,0.927538469513285,0.90246106955516,0.867167025985757,0.858955289838342,0.910130918598285,0.697251076078338,0.777556736249976,0.87988458002873
1,5,1,FALSE,0.866419465743717,0.958281007172998,0.99999608837678,0.78857523241677,0.823455472481722,1,1,1,0.93999296415875,1,1
2,5,1,FALSE,0.594853693868572,0.994721087004285,0.996465729604546,0.825316803606654,0.997325917159204,0.862126340183008,1,1,0.851223497976724,1,1
3,5,1,FALSE,1,0.999997864969765,0.960115365116015,0.991566193116103,0.333784811734576,0.548306792677852,0.8393181678321,1,0.606286598304314,0.893511261739359,0.740927478857958
4,5,1,FALSE,0.901253572680044,0.99999321748498,0.999999966841044,0.736060146700635,0.794375458961559,0.878400764119166,1,0.994278456693883,1,1,1
5,5,1,FALSE,0.662813784298812,0.994608419890867,0.984238096236951,0.381608608255798,0.756672965968265,0.535728551741278,1,1,0.586023789418582,0.960759742399161,0.746924062610872
6,5,1,FALSE,1,0.999996300715999,0.95350366348272,1,0.498621066803587,0.747689464077818,0.940360788549489,0.944810951322153,0.777092111736442,0.952784947021802,0.994243780443017
7,5,1,FALSE,0.971777897452767,0.999999995311356,0.960655048629193,0.504970719728678,0.675456226794799,0.523134173358339,0.832155326316573,0.99002848771504,0.613393054355644,0.882118601803039,0.737095402764675
8,5,1,FALSE,1,0.999995941101737,0.995027273558693,1,0.296035706514894,0.65035552207323,0.878032272975659,0.954046712199008,0.650623218129739,0.721074745213919,0.711761395873601
9,5,1,FALSE,1,0.976689034430146,0.999990488694571,0.963845340249663,0.732130907776793,0.794555557854545,0.945613044797832,1,0.727211877315358,1,0.94480498809114
10,5,1,FALSE,1,0.999997926300575,0.999995888091211,1,0.836225737048816,0.759306348204117,1,1,0.770060428600969,0.975087902783874,0.982104031513051
11,5,1,FALSE,1,0.999996197454857,0.996964434478927,1,0.75942278558815,0.81169666833401,0.996044158602521,0.973320661140225,0.7510690567823,1,1
12,5,1,FALSE,0.989178605682525,0.999997084135149,0.996850891017414,0.995325188820983,0.989517003771983,0.679489599293139,0.955314297010829,0.998714756349568,0.685300812869913,0.916041152515504,0.933691152693481
13,5,1,FALSE,1,0.999997881753381,0.999999969427377,1,0.587657915174346,0.590534949761667,0.830782397056015,0.964080627992425,0.683364238820314,0.829747699689442,0.84936691473534
14,5,1,FALSE,0.885390992739625,0.999997092843478,0.999996929604438,0.255457610835042,0.725289615766092,0.799665700617039,1,1,0.799052341379282,1,1
15,5,1,FALSE,1,0.999998656652707,0.999999880339032,0.988792211630222,0.644700864680211,0.509648022516571,0.864395597084699,0.991302779172812,0.565219190928884,0.877039401469001,0.715682814218869
16,5,1,FALSE,0.764326182788877,0.999999999657986,0.999994520351062,0.65165013221551,0.579464055323156,0.722785132947298,0.935950410783957,1,0.699872906885635,1,0.92353843012843
17,5,1,FALSE,0.687146015656515,0.999996104516552,0.999996712851334,0.266172395591846,0.813792216137644,0.543866280531917,0.606046940759065,0.990793074792221,0.368579192443968,0.831131727845217,0.766618168100602
18,5,1,FALSE,0.404590484989008,0.999999821891492,0.999999888071592,0.0958033321654514,0.746450510795074,0.734034841446109,0.98409839217636,1,0.826533600146614,0.698360836459423,1
19,5,1,FALSE,0.593427483314795,0.985338660924113,0.999350282141906,0.179626141840598,0.803611947734343,0.576679208434973,0.523033927340611,0.982461404606031,0.682470215374001,0.97997052345817,0.537019177572828
20,5,1,FALSE,1,0.999995905291095,0.960516593049153,1,0.817485741580037,0.642679920796601,0.843172837366925,0.96392899459177,0.636999404328015,0.800458920472978,0.823407484349011
21,5,1,FALSE,1,0.999997248657333,0.999999406620627,0.999178315447266,0.796925003821799,0.683825402603639,1,0.999925457824993,0.82857227647523,1,1
22,5,1,FALSE,0.823228714270612,0.990448272314022,0.994116949003182,0.689776873383795,0.594664797909024,0.667310424745865,0.973971186982187,0.982725423315914,0.634690221960939,0.98061950330285,0.780440336078195
23,5,1,FALSE,0.662947315983569,0.999998446045203,0.999991839577888,0.40607215738777,0.301944896507065,0.753491942361722,1,0.906304960701026,0.928561690689449,1,0.996618516487772
24,5,1,FALSE,0.552743166221164,0.999999999364543,0.999995947798101,0.276508229302532,0.828301648385877,0.813914463624038,1,0.980129346685339,0.846694196907822,1,1
25,5,1,FALSE,0.820614568495468,0.999997650541977,0.999999133414877,0.81367362277102,0.829336985876967,0.766887450958053,1,0.998596307819756,0.941055689991205,1,1
26,5,1,FALSE,0.941082657754871,0.999994482168862,0.99895204709453,0.892052060619519,0.833092627788449,0.518562844909074,0.813482999595747,1,0.531367278669025,0.903740582953105,0.696425449439087
27,5,1,FALSE,0.74131269931913,0.983542873723803,0.999994489868755,0.63171744672271,0.813770763531501,0.97392725995472,1,0.988898322866643,1,1,1
28,5,1,FALSE,1,0.999995625046977,0.999999715516481,1,0.498728255016512,0.591399072506371,0.758751953658762,0.93725914284003,0.554057321133745,0.685074896761875,0.708064793037259
29,5,1,FALSE,0.45699708914041,0.999993006297138,0.999995565141462,0.223010287224657,0.997724275208091,0.621588952688166,0.745724859296655,1,0.464768279350336,0.74749243261122,0.637585728164203
30,5,1,FALSE,1,0.999997318681584,0.999996807869735,1,0.98102801911478,0.886922131896143,1,0.994730841532944,0.857922441016948,1,1
31,5,1,FALSE,0.963583346110573,0.999994731423595,0.999999989114784,0.835410503871431,0.763847894470452,0.745619580534472,0.867941731897816,1,0.623937247541938,0.927399453903656,0.87719799118302
32,5,1,FALSE,1,0.99999910839573,0.999996001642398,1,0.851193523272179,0.87959415186503,0.924462980189321,0.982758251317724,1,0.948055875593905,1
33,5,1,FALSE,1,0.99999192476261,0.999993572454925,0.562781448404276,0.982463838202243,0.483125749457946,0.635388372578953,0.984829430930509,0.466156510830974,0.507974168848153,0.527667347751614
34,5,1,FALSE,0.767817231585966,0.999995167876863,0.999999998554942,0.519054605649886,0.808319313896724,0.527523015591017,0.826213423430148,1,0.537739112269255,0.930486071627355,0.831783887314055
35,5,1,FALSE,0.866121757053456,0.999999979290169,0.999998465877216,0.884486842074988,0.756143207579351,0.868654432502179,1,1,0.904555254545427,1,1
36,5,1,FALSE,0.896084590462007,0.999998352970379,0.99999999662934,0.597582072269422,0.661098811392241,0.55491366358045,0.664650869797094,1,0.506294043219053,0.682661951276885,0.706029316612426
37,5,1,FALSE,1,0.999997958957679,0.999992380574386,1,0.866663298033331,0.815702385703901,1,1,0.765576809047297,1,1
38,5,1,FALSE,0.539074855296078,0.994074847117189,0.998434238747802,0.281660592782397,0.963748541455781,0.565331672628392,0.900458857313525,1,0.670868781366586,0.93236114325822,0.762186678477202
39,5,1,FALSE,0.986958547311474,0.999999992010978,0.999756550461837,0.628951339856657,0.786411749240596,0.74347804059298,0.816184357910398,0.996806159077448,0.752664083997649,0.834755454112805,0.849333223876475
40,5,1,FALSE,0.652063870502838,0.999999997644737,0.999989317821352,0.184794610698231,0.796996134206256,0.417002285894836,0.588236256216784,0.998891912827748,0.507453544590232,0.754482729381799,0.640725777147232
41,5,1,FALSE,1,0.999996827242157,0.996745876935483,1,0.816925655214145,0.750927589367752,0.904665057012455,1,0.761861385132087,0.906426408269524,0.953475080516085
42,5,1,FALSE,0.370234848628215,0.999990585191168,0.999995932618101,0.0709092912264637,0.821845815917894,0.563906946606683,0.737369107611201,0.990033259992691,0.802844302389237,0.731673231820881,0.752524094726963
43,5,1,FALSE,1,0.999999510020513,0.998391038760337,0.686494173657445,0.390760365713776,0.582311966569146,0.758509097675324,0.993840079308233,0.532407798746912,0.832183412736447,0.745092135934703
44,5,1,FALSE,1,0.997426141898996,0.99999945694092,0.996678225067948,0.620634146681609,0.487395154991787,0.834994016117079,0.969482725733496,0.754429186940318,0.952398541731234,0.662549519527921
45,5,1,FALSE,1,0.99999689934563,0.999999998790714,0.99615789594388,0.997290258172268,0.615235027789525,1,1,0.512456923463857,0.989685166421533,0.676394049392003
46,5,1,FALSE,1,0.999962265083776,0.98054908942539,0.976314435481241,0.803826209786626,0.986585573541564,1,0.987066228850909,0.975917449245568,1,1
47,5,1,FALSE,0.638808597204303,0.999998916477304,0.997291636331045,1,0.764951152354233,0.718582706359268,1,0.9849191206723,0.755807161504071,1,1
48,5,1,FALSE,0.864319908627781,0.999999896793148,0.999991923288042,0.146742170368474,0.846117713316471,0.499143160610115,0.542085234914944,0.996281811950839,0.492854291116626,0.578109091933181,0.597779397322933
49,5,1,FALSE,0.80187005764647,0.999999999245143,0.99999952119279,0.269690862522626,0.792929805713382,0.518647361834555,0.59663136203437,0.973294608129235,0.642907622331161,0.643784692359226,0.679581265872295
50,5,1,FALSE,0.413691748063531,0.999992612009109,0.999046063872744,0.0393095055754152,0.757206471767105,0.548086910509679,0.834014746876633,0.996805323585094,0.592200043808202,0.90225866720586,0.590810754805276
51,5,1,FALSE,0.971364127738479,0.99999849486748,0.99298274789938,1,0.997233346597824,0.978690113869364,1,1,0.999853328913867,1,1
52,5,1,FALSE,1,0.999996265423091,0.999996446630414,1,0.997784865729657,1,1,1,1,1,1
53,5,1,FALSE,1,0.999998980868398,0.999639916042212,0.688300679473059,0.97305604878487,0.601188728283905,0.785710216306914,0.989178073025877,0.621128250924945,0.738104154588921,0.658413488419815
54,5,1,FALSE,0.772765257041324,0.999996024219967,0.997410591983963,0.613653780721329,0.673269285205521,0.549300513831349,0.906956072627033,1,0.671568365729591,0.921707652212357,0.745660913879962
55,5,1,FALSE,1,0.990486492508875,0.999995551189894,0.989182798835266,0.956889975885829,1,1,0.982629712593178,1,1,1
56,5,1,FALSE,1,0.999998169830147,0.999999981088396,1,0.79759578065487,0.852743836999639,1,0.991717999322785,0.768795423733823,1,1
57,5,1,FALSE,1,0.999999633316747,0.999992992951381,1,0.528637532265685,0.887796700816158,1,0.982950106767576,0.863525349578477,1,1
58,5,1,FALSE,0.935251362504514,0.99999897670619,0.999999999867238,0.678507979208357,0.977133079931652,0.499633251237697,0.80100164656605,1,0.607372704741239,1,0.743154054651519
59,5,1,FALSE,0.857185499580914,0.99999503723353,0.999994838631042,0.550517522138886,0.724400980180396,0.561684313132471,0.712170549784992,1,0.637425118834837,0.748751978808266,0.732710670210835
60,5,1,FALSE,1,0.999997157266928,0.999996169105819,1,0.741720908983574,0.600357985601285,0.840816775200816,0.994208364942365,0.551690679787469,0.929287101767496,0.811645648371982
61,5,1,FALSE,0.605643384284841,0.994711401191475,0.992777246859086,0.228462322842404,0.997201856068081,0.659889588939663,1,1,0.633856974069778,1,0.774165109710451
62,5,1,FALSE,1,0.999997648801975,0.999989628249521,1,0.527215603509901,0.702302596811902,0.861867805659803,0.954949650486884,0.743595238680598,0.927871554561532,0.884718810274871
63,5,1,FALSE,0.891206016239934,0.991853293597929,0.992191253339774,0.785967790650067,0.732731461628829,0.750615507308059,0.954938120216043,0.980188432211589,0.674481670259484,0.912899593866626,0.820767732072857
64,5,1,FALSE,0.545364656821093,0.999993722348339,0.993008000624336,0.332099197066873,0.654028802237325,0.504759583636482,0.906618969494707,0.98112154207718,0.589306224620252,0.872926533309529,0.738063112946565
65,5,1,FALSE,1,0.999998870813377,0.999992552141241,1,0.831398827315105,0.795734544342287,0.970037888045397,1,0.758880044164244,0.902740643652667,0.951513790464168
66,5,1,FALSE,0.686983218036302,0.999999419653699,0.999995959850726,0.996538672908538,0.831869837402373,0.989644953698961,1,1,0.862306273852511,1,1
67,5,1,FALSE,0.865062416867129,0.999999038067104,0.999990052117153,0.384381477839855,0.776630094206872,0.59063991498974,0.998140443810401,0.987410827769907,0.545478587093311,1,0.736238813036177
68,5,1,FALSE,1,0.999999969604917,0.999991545503716,0.997643863910319,0.836662452249801,0.690711347605205,0.748390130993512,0.996092611539134,0.731886816197627,0.833019180307775,0.816351670878753
69,5,1,FALSE,0.731324038278826,0.99519893092391,0.99673986162152,0.611458615589975,0.819762376219628,0.60552592672014,0.894474447316126,0.997713500533248,0.726329473630648,0.821261162273796,0.77720391309507
70,5,1,FALSE,0.971783296662316,0.999953330479414,0.999990310440305,0.914031646558929,0.79925052675853,0.590129263334345,0.647837372557649,0.975833207715301,0.482918503100962,0.771864208616621,0.776662273762078
