"current_seed","Nsamp","nullpi","poisthin","mse_ols","mse_biash_ols","mse_biash_voom","mse_ols_ash","mse_succotash","mse_cate_rr","mse_sva_ols","mse_ruvash","mse_cate_nc","mse_ruv2","mse_ruv4"
26,5,1,FALSE,0.271360788666982,1.07475140263985e-11,0.000229166934500403,0.00390675105718649,2.6774751442903e-05,0.219740831120094,0.223409750723248,4.43138424610274e-34,0.225080750466828,0.278861289489456,0.231090626131745
27,5,1,FALSE,0.359125739526591,0.000180568582308573,8.414148597092e-13,0.0049601019623273,0.000561585751015785,0.127965959226907,0.131550488547215,1.95494069022008e-05,0.129357283988564,0.134659521882769,0.128097778934974
28,5,1,FALSE,0.300272202497542,7.22060445011783e-14,2.0861068537505e-15,2.89673405330762e-34,0.00253958425252419,0.161700833181826,0.159875140072107,0.000677821062020624,0.164738439395819,0.163198862334847,0.163528927200178
29,5,1,FALSE,0.304274623864735,1.31497051910614e-12,1.38624501897636e-14,0.0318467163890417,2.40536871855836e-11,0.2359170869909,0.234639956823128,3.91950817807107e-34,0.251428528422766,0.231607567787484,0.234600068743341
30,5,1,FALSE,0.202137745606746,1.35599514229137e-15,1.20826202779528e-13,4.14468117393719e-34,0.000683292077608926,0.164561264655322,0.163300544422852,0.000452495219409895,0.164430923074272,0.16420085728444,0.165057705451011
31,5,1,FALSE,0.222414399529345,6.20693171700709e-13,1.15682957895308e-17,0.00299740452408844,0.00264546503026483,0.144583301110761,0.146296856042472,2.5618817921369e-34,0.145849014275262,0.150223796545717,0.144846601012644
32,5,1,FALSE,0.16021066418206,7.77574260512989e-18,9.49689067552673e-17,2.56588041249537e-34,5.10824173132658e-05,0.149804159077697,0.149014219879092,4.59062830003496e-05,0.156941663188427,0.151011621089311,0.148927467767836
33,5,1,FALSE,0.292459379861483,4.77505828356619e-12,4.55439227297321e-13,0.0120395825255753,1.07613958624647e-05,0.244025087445046,0.245134500192453,3.24107066817406e-06,0.275319675243639,0.2549324444753,0.248212354733824
34,5,1,FALSE,0.706477532963132,1.90691720817716e-12,1.29040135065222e-19,0.0183400691836139,5.57449415091875e-05,0.319601255851184,0.281599201351329,7.73597910411743e-34,0.319760629323988,0.262497889178103,0.325226272614321
35,5,1,FALSE,0.219943800442806,3.43288959887111e-17,1.83547613664873e-14,0.00227878783019107,0.00222956454217278,0.149793420316035,0.151902777702377,2.92550357224738e-34,0.161445694373311,0.154647637372431,0.150202432320825
36,5,1,FALSE,0.199074886839566,8.92140762227702e-14,1.49810717327139e-16,0.0143030839325048,0.000752321214260564,0.148811987908884,0.150888404507182,2.40277816155536e-34,0.147384098941825,0.185107101226427,0.150772227859093
37,5,1,FALSE,0.222824033105693,1.04549995242029e-16,2.04093624805336e-12,3.33619308656027e-34,1.1688683956454e-05,0.111199056692969,0.112286340537907,2.28674088240603e-34,0.112364588018934,0.118560860900465,0.111646845676012
38,5,1,FALSE,0.400497858576354,0.00697122398506857,0.00631612060035605,0.0841880266615825,0.0111325652509383,0.205677952358947,0.206769012764269,5.53129054858524e-34,0.208876765680765,0.206988107330171,0.209124218462027
39,5,1,FALSE,0.22974247742499,1.6918918529734e-15,1.12846270399163e-08,0.0137099851609342,0.00186644006170508,0.229124318287989,0.23123631074183,4.60493594086169e-06,0.229007372201051,0.237961124237793,0.229422407454611
40,5,1,FALSE,0.383384445616558,4.48173034913988e-17,9.80941401804342e-12,0.0597184490314305,0.00176326399904077,0.309712866336146,0.310279297777645,0.000238796211908361,0.360547607483344,0.338610742785627,0.316794753312202
41,5,1,FALSE,0.420233174442526,1.00678586504038e-15,0.000421380784512047,5.06134389384966e-34,0.000118725052458517,0.21683450184105,0.216174908498852,5.19080249729894e-34,0.216798298972741,0.214687518380549,0.21697591974742
42,5,1,FALSE,0.52409383099117,8.05765860876296e-12,1.50661665647726e-14,0.184699574894511,0.00146246389319985,0.169671131591768,0.171274169818676,2.04808034260284e-05,0.168555458933839,0.166545690499306,0.174515607266215
43,5,1,FALSE,0.189642168065394,7.12742408220303e-15,0.0159408573120947,0.0102383391877737,0.00489416598700248,0.146852448219922,0.149869918944062,8.26818788701077e-07,0.151608821545366,0.154993972295795,0.147194554969209
44,5,1,FALSE,0.358612603612178,0.00270662194437123,4.89843091895909e-15,0.0020586349554825,0.00195461042921944,0.28692354393889,0.280988804621002,0.000106411345420676,0.304275914094947,0.283791417348197,0.289626892638392
45,5,1,FALSE,0.388949382507003,5.1055789310379e-16,3.13584276296716e-18,6.72779828685094e-05,4.41908517408367e-11,0.290114401808337,0.255716839362934,4.1371384968857e-34,0.290896061504174,0.251219096406754,0.290265919887695
46,5,1,FALSE,0.180685348281762,1.97843040947259e-09,0.000884473996179256,0.00138362570010417,0.000558494713458356,0.15104588272336,0.151650540640845,9.63781902843715e-06,0.151718349586899,0.15115311925764,0.151009458485502
47,5,1,FALSE,0.317791260198832,2.98281033217593e-17,0.0039885506479419,7.78966440131722e-34,0.000428063242418578,0.122436305131181,0.128199587307566,8.20935130447897e-05,0.163309272162863,0.128155802194359,0.128493539720257
48,5,1,FALSE,0.415862816426201,1.98308543154141e-16,4.36998674214842e-12,0.0837481746614527,0.000133799921364321,0.287380399410988,0.296955479368204,1.3421754602488e-05,0.321412812597075,0.278026671113367,0.288390062838415
49,5,1,FALSE,0.325311648290044,3.38606166180063e-18,1.50041353498575e-14,0.0502200978631172,0.000164719493383393,0.29483529068371,0.304750398366261,5.593519542202e-05,0.302003989268309,0.330306676776756,0.29806767551881
50,5,1,FALSE,0.826447466160611,4.16390702465446e-12,3.57793366114552e-05,0.261578905539602,0.00269146188531336,0.474390054125137,0.43728863484526,0.000878864175580459,0.497294381539172,0.547615828481699,0.514026629062781
51,5,1,FALSE,0.275196751600993,4.32877235677948e-17,0.000174317490547057,2.97316939797549e-34,2.33672675447262e-11,0.145613644886603,0.140988773128868,2.40775849602093e-34,0.144647287091651,0.144658603558219,0.144824890077444
52,5,1,FALSE,0.120188970868813,1.31200101303521e-16,3.46870890475784e-15,2.13134241001829e-34,4.79790349365172e-12,0.113346324679899,0.111278380997116,3.81058781191936e-34,0.114883247253887,0.116587307390103,0.113460823780311
53,5,1,FALSE,0.343849791526383,5.98436163332305e-14,0.00059797310441533,0.00193305051499878,0.000233903334443484,0.284223835438554,0.2961492177215,0.000115870341824553,0.287045321070538,0.296041099788268,0.293150383697365
54,5,1,FALSE,0.332597833604466,1.10744832973407e-13,0.00137045226347864,0.00403917048140131,0.00102555109662456,0.225100379979547,0.226240066581864,3.97596317506028e-34,0.236745104306411,0.225335990119639,0.229845179872729
55,5,1,FALSE,0.139749369636232,0.000299486488722849,3.097396390418e-15,0.000292128520394594,0.0011513567663892,0.131554926533107,0.131811510800246,6.85413966992875e-05,0.131884783254932,0.131868090596449,0.131900707933416
56,5,1,FALSE,0.158997275439971,3.34539487170694e-17,3.268084960083e-16,1.51766288883252e-34,0.000304227346030353,0.143025723472806,0.146559368176744,1.102673929875e-05,0.161712030193478,0.152465118596308,0.148699470030491
57,5,1,FALSE,0.31537801129836,2.64710869491407e-18,3.52251175460469e-12,3.65645323105762e-34,0.00943672386940368,0.157691123709721,0.158937412768023,0.000287985419733144,0.17383318916946,0.158599712908336,0.157022113265213
58,5,1,FALSE,0.319308547892734,4.49477597149738e-16,8.79607881060563e-25,0.0100347332022642,0.000168072341186993,0.224085582666642,0.242965609766795,5.45172086578033e-34,0.264762861148554,0.252095976433257,0.227356078478393
59,5,1,FALSE,0.218716612854804,4.91977027832231e-15,3.48988320976109e-14,0.00672383010297566,0.000655815281376117,0.211571894317416,0.213306082347432,3.70940125820058e-34,0.224279959211008,0.231521778562127,0.216075432309987
60,5,1,FALSE,0.350570675462647,1.32595202064913e-15,9.27447222426845e-14,6.07992009318745e-34,0.00303790924164939,0.287585772375985,0.277384008622614,1.10818379757692e-06,0.287829143865237,0.274219721496993,0.286777205058328
61,5,1,FALSE,0.229050032926336,0.000588647447561704,0.003579725713489,0.0212797428631716,2.89698278771246e-10,0.173121980542124,0.171749880515917,4.29729137372478e-34,0.179289153776741,0.184749440125351,0.173430401930715
62,5,1,FALSE,0.169678457711224,7.74865245352116e-17,2.59614193626356e-12,3.20693008537097e-34,0.00325965367082113,0.163254758151515,0.164381954399134,0.000741360164424986,0.170538358396158,0.163203653859113,0.162901843806317
63,5,1,FALSE,0.289923128472904,0.00102048660914067,0.000233907585931464,0.00406139402359908,0.00645511370830491,0.238100452326538,0.238301971663642,4.32659822240845e-06,0.256280161598794,0.251142623956997,0.245697404703262
64,5,1,FALSE,0.467035496176841,1.47358851387868e-12,0.00161280427671998,0.0407773661735365,0.0061640784824549,0.248639261915358,0.246277719841863,0.000543097562073885,0.245887130212788,0.244493459311104,0.249169583595658
65,5,1,FALSE,0.17372511002612,4.6843753847077e-16,1.61127720058052e-12,3.75038746952325e-34,8.63763918736279e-05,0.149875532300459,0.170816100887317,1.57733756484863e-34,0.150207477930741,0.171824725290701,0.172128208243494
66,5,1,FALSE,0.249987520638258,8.57719551717668e-16,2.47810044382929e-15,2.14744945213353e-06,1.76604545028321e-05,0.0947797298672518,0.0988658340580293,1.97506025975231e-34,0.09427248918087,0.104400484033468,0.0951636055846701
67,5,1,FALSE,0.222646187031245,4.29882012495225e-14,3.76607839811911e-12,0.0151713677139967,0.000754692900610624,0.126997300061213,0.130017544728383,0.000139692687903858,0.12912719233391,0.147297969988829,0.128676549826735
68,5,1,FALSE,0.1381068206957,1.31013811293308e-17,1.57516238606377e-12,5.16483838230273e-06,7.56839024442103e-05,0.134361265357868,0.134665874067574,2.07530202276065e-06,0.135246637806042,0.138293392214807,0.134655307676579
69,5,1,FALSE,0.259954083062919,0.0124393969016459,0.0190620346708709,0.0200713694735663,0.000216379653233851,0.197155503950377,0.208444053084466,1.76615709408858e-06,0.204752588903182,0.216803664037735,0.198866062735696
70,5,1,FALSE,0.269964265959723,6.65888550687984e-10,5.76781877880566e-12,0.0015354959310855,0.000410786481900238,0.219617023436266,0.215776622416577,0.000192148953774767,0.220213819862706,0.236673861647312,0.221876884581898
71,5,1,FALSE,0.259044596773586,2.65178244872007e-15,1.20163489810973e-17,0.0478443371457651,0.0377085994518056,0.250441910865132,0.260378917181616,3.42743307728013e-34,0.267497371149013,0.259435808376325,0.258772858559421
72,5,1,FALSE,0.258152918629139,1.87979770277646e-13,1.42184767815527e-19,0.00220066009220935,0.000779149759099955,0.1855690835193,0.179497132560815,0.000430385759383725,0.195220095986632,0.19049781004702,0.19129661186716
